"Set_ID","sim","Time","end_gen","ngen1","ngen2","Ne","n_ind","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_expt","shape","scale","mut_ratio","flip_sel_coef","Ve_w","Ve_w_expt","proj","LDalpha","pa","Vs","randomise","palpha_method","balpha_method","Ne_exp","va_true","vA_true","vA_est","vA_alpha_emp","vA_BC","Ne_BC","Residual_var","palpha_emp","balpha_intercept_emp","balpha_slope_emp","sigma2alpha_emp","palpha_est","palpha_var_est","balpha_intercept_est","balpha_slope_est","balpha_var_est","sigma2alpha_est","seg_sites","seg_sites_neu","seg_sites_ben","seg_sites_del","mean_diversity","theta","all.gp","analysis_stamp"
"Set_5_c3_2024-12-17_04-22-28.60945_1.70808080808081e-08_5_2_100_10_4_0_1","1","2024-12-17 04:22:47.075655","2","1","4","2500","2500","100","10","1e+06","5.32e-07","5e-06","2e-06","1.70808080808081e-08","0","0","0.3","0.033","1","0","1","1","BLoM","FALSE","1","LoNL","TRUE",NA,"NA_NA","100_36.7879441171442","0.0799634584816574","0.0878441658724124","0.0507749827595904","0.0813667943821993",NA,NA,"1.2295788976261","-0.0459274578383521","-1.52496939369123e-05","-0.000198588564831394","0.000586335039267929","-0.0145021310800075","40.0141613978788","-0.00190913230086181","-0.00195520442225636","1.7494956457825e-05_3.94092357002918e-05_-3.44048466558069e-06","0.000427991272855015","2948","1905","523","520","0.0415620420624152","0.000501955468316228","FALSE","bigwig_2024-12-17_17-15-54.507976"
